symbol,signal_date,strategy,timeframe,net_profit_positive_3y_latest,pe,pe_lt_30,revenue_growth_yoy,profit_growth_yoy,growth_positive,peg_like_ratio,peg_like_lt_1,error_reason
601117,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601127,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601128,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601155,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601288,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601328,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601330,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601398,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601566,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601568,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601665,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601668,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601801,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601811,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601816,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601825,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601857,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601916,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601919,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601928,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601939,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
601988,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603022,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603053,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603057,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603062,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603102,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603117,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603128,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603139,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603167,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603227,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603231,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603237,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603288,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603312,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603365,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603456,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603565,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603606,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603608,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603609,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603637,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603648,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603655,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603676,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603699,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603708,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603819,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
603939,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
605179,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
605567,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688010,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688056,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688065,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688068,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688082,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688083,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688091,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688122,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688173,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688177,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688192,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688235,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688238,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688268,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688282,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688285,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688301,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688319,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688331,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688336,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688356,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688401,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688443,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688515,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688522,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688526,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688531,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688566,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688591,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688603,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688687,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688690,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688692,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688767,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
688799,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
872541,2025-05-07,"MAPullbackPeakCondition(5,30,5%)",daily,False,,,,,,,,Invalid Annual Profit (None) for PE; Missing reports for YoY growth; PE is NaN for PE/Growth calc; Rev Growth invalid for PE/Growth calc
